height,width,depth,weight,price,production_time,units_sold,revenue,store_size,foot_traffic,volume,height_x_width,units_sold_x_price,store_size_x_foot_traffic,price_per_volume,revenue_per_units_sold,units_sold_per_foot_traffic,revenue_per_store_size,production_time_per_volume,weight_power_2,weight_power_3,foot_traffic_power_2,foot_traffic_power_3,store_size_power_2,store_size_power_3
166.16014660103775,85.048456572956,73.86002704065541,37.85155103512559,5562.546665185445,49.48650065726459,85,474089.88318148715,2547.1350027841418,662.5262674766851,1043765.0860819501,14131.664012354362,472816.4665407628,1687543.8461537934,0.0053293089981251845,5577.528037422699,0.1282967999498652,186.12671988852784,4.741153092505262e-05,1432.739915764717,54231.42804162972,438941.0550965881,290809978.8754205,6487896.72240817,16525548836.094358
175.9395310871683,53.638150318209675,49.62225537113177,23.594998550722647,2570.144906079859,42.11063595634128,97,249153.4282720829,1702.636834071179,384.894698741083,468288.74788013916,9437.071015368856,249304.05588974632,655335.8913152978,0.005488376386822132,2568.592044039444,0.25201698105285225,146.33386479506433,8.99245094975455e-05,556.7239566086038,13135.900949332585,148143.92911898904,57019812.968573645,2898972.1887359275,4935896829.489737
185.15094794475888,91.09300296451781,70.82997197357886,38.99067086115046,6340.589211539958,53.88566857280684,49,310530.19856909366,1489.1240697043552,834.7697064685276,1194615.1801641951,16865.9558500152,310688.87136545795,1243075.6625623237,0.0053076415877023,6337.35099119306,0.058698823903525925,208.53211957733262,4.510713530812531e-05,1520.2724142025677,59276.44132145892,696840.4628375517,581701308.618296,2217490.4949728614,3302118470.404712
168.1814801189647,85.31211135782482,51.95674542851092,12.614253631957695,3827.6043034230847,36.79755142748903,47,180563.14166458388,1091.8322011237005,551.3639153317604,745471.0793235851,14347.917160232919,179897.402260885,601996.8772968577,0.005134477258187026,3841.768971578717,0.08524315555128625,165.37627437506782,4.9361474171309046e-05,159.11939469135788,2007.1724024003713,304002.16712996864,167615825.1381197,1192097.555410625,1301570497.8781652
198.58910413604804,54.06743903209499,48.847221471245376,22.611613513224412,2871.7456481923573,39.58964730240466,69,198531.35161431605,4357.08301935327,163.8024183021568,524482.5954625086,10737.20428031414,198150.44972527266,713700.7353133288,0.005475387883290851,2877.2659654207005,0.42123920217513267,45.565198260505,7.548324319035411e-05,511.28506567143285,11560.980300046002,26831.232241634756,4395020.727206573,18984172.43753661,82715615364.06514
198.12236474710556,54.241885704259595,53.13398928348032,31.57965169501349,3161.472718620372,45.45308531860827,68,215621.19432666458,3089.099314632002,381.57684476961697,571006.0451392949,10746.530664070131,214980.1448661853,1178728.7696572656,0.0055366711885670855,3170.899916563934,0.17820787852323233,69.8006675620088,7.960175851994725e-05,997.2744011783683,31493.578233566022,145600.88846433637,55557927.61587439,9542534.575659905,29477837017.523193
162.5891147912682,99.33197892505876,45.068893708207106,41.628926593558546,4062.599781215311,49.74385661117888,19,77247.83053426146,843.732252461552,941.7673886907949,727876.0875290221,16150.298523890213,77189.39584309091,794599.5201549183,0.005581444219450779,4065.675291255521,0.020174833221195922,91.55491011382477,6.834110566820272e-05,1732.967529331886,72141.57806757759,886925.8144014787,835277808.1913371,711884.113843844,600639586.8650625
174.86242529461927,68.71353978780601,67.38046900881255,22.7501001172828,4274.584490077485,42.12480134791834,73,312203.1390841625,2221.6114560678598,865.6122345443616,809604.380096448,12015.416217874077,312044.6677756564,1923054.056776253,0.00527984358183469,4276.7553299141755,0.08433337363631081,140.53003653336043,5.2031340718413624e-05,517.5670553463908,11774.702326537637,749284.5405928829,648589865.4921508,4935557.461731956,10964890999.06492
165.0439154908385,68.53210735334454,55.13601950462396,35.03565505748036,3478.061836141379,49.81244872390556,72,251370.9200086766,2154.8014286229945,983.7151282688852,623632.8938044226,11310.807334434468,250420.4522021793,2119710.7637518463,0.005577098114443162,3491.262777893437,0.07319192104598035,116.6561877440842,7.987463332799637e-05,1227.4971253067492,43006.16586629602,967695.4535850693,951936657.2486535,4643169.196795698,10005107618.593653
164.24202471887338,90.63997836287513,41.61063475734086,45.43910992944748,3553.1929915119354,49.62501646276996,58,205667.21646790192,1317.8263581925835,665.1940443436882,619453.0908792511,14886.893566793486,206085.19350769225,876610.2449488386,0.0057360162437296676,3545.9864908197815,0.08719260265959959,156.065490107484,8.01110159807779e-05,2064.712711180413,93818.70785605433,442483.1166303127,294337133.9051176,1736666.3103471273,2288624639.160506
151.84434736772664,97.36242886919294,74.97872866372842,34.63452752729218,5863.088486748773,46.508691457957404,73,427954.0210106146,2459.784314624858,322.7590658263708,1108480.6111919244,14783.93446977931,428005.45953266043,793917.6875226789,0.0052893017952242985,5862.3838494524425,0.22617490174311,173.980303259176,4.195715377280947e-05,1199.5504970387597,41545.86471006594,104173.41457311154,33622913.97156072,6050538.874474482,14883020618.460272
180.47821669899486,99.30005319114355,49.19456106866057,19.31837899014535,4621.309900786107,45.49881324593979,41,189872.83296794313,1994.447144269114,246.5335447091774,881640.1548991422,17921.49651805292,189473.7059322304,491698.12421176076,0.005241718942934008,4631.044706523903,0.16630596882200718,95.20073445592087,5.1607011083954944e-05,373.19976680688933,7209.614534209355,60778.788666871966,14984010.213173924,3977819.411283224,7933550565.252074
175.13395116144306,87.66890926294708,57.177643055699434,10.976031262261522,4489.356367770821,37.06741862483599,16,71731.77147428921,2038.1166747148213,268.2229965476155,877894.2373622864,15353.802473233958,71829.70188433313,546669.761805671,0.005113778148560927,4483.235717115056,0.05965185761823254,35.19512516834817,4.2223102792209266e-05,120.47326227014226,1322.3182929437128,71943.57587698214,19296921.504074894,4153919.5797506007,8466172760.914083
152.57393756249948,68.81297927654579,75.32360554822735,44.803954956037195,4371.0458949396825,50.73488423942603,30,130846.30390854896,3825.619510045814,117.81609251252894,790827.5966705013,10499.067203629267,131131.37684819047,450719.54211329325,0.005527179265547154,4361.543463603761,0.2546341451341568,34.20264445142862,6.415416514677438e-05,2007.39437970261,89939.20736719796,13880.631654920777,1635361.783188484,14635364.635643173,55989336486.75107
163.93232321183058,54.17503583493344,61.21189979569961,10.850776434015486,2818.071956156638,35.43712347604626,29,82033.32898493577,1504.6852347733834,451.61389988734527,543625.2990071602,8881.039484504812,81724.0867285425,679536.7669789133,0.005183849907837935,2828.7354822294105,0.06421414400050045,54.518597703449345,6.518667093081608e-05,117.73934922098583,1277.5633558833927,203955.11457145712,92108964.69358607,2264077.655745032,3406724218.979885
195.4132942983327,88.85734579637185,35.8449020354182,44.98806690736798,3591.9335316234915,53.29435658722254,35,126385.57644006796,3388.3698148490994,272.28491244958826,622407.5333474252,17363.906664675127,125717.67360682221,922601.9783830146,0.005771031581679923,3611.01646970591,0.1285418265930073,37.299817713578825,8.56261432129451e-05,2023.9261640618179,91052.52568438569,74139.07354767995,20186951.15002362,11481050.00218052,38902043270.16166
161.9780945333486,77.92021248679025,76.99160618067376,31.15748536108848,5187.276085592982,50.91975342771937,77,399349.8414092567,3067.923307464207,470.4899144110322,971739.3594279655,12621.367544243922,399420.2585906596,1443426.9743484457,0.005338135205973934,5186.361576736857,0.1636591936224045,130.16943430027473,5.240062876293735e-05,970.7888940264429,30247.340754336168,221360.7595625004,104148004.82052189,9412153.42048212,28875764852.126053
157.24474360456117,71.21110046234881,61.38540265357089,47.56270794051585,3905.4911314228752,54.121330384984546,95,370937.3626747678,3056.4163055204026,941.4949886548889,687367.4189411748,11197.571234000685,371021.65748517314,2877600.634890549,0.0056818100826468015,3904.6038176250245,0.1009033517381926,121.36349423499027,7.873711917907513e-05,2262.2111866348096,107596.88996967924,886412.8136622693,834553221.9425063,9341680.632650986,28552065006.598625
174.47263801387814,95.3177192547368,46.745280732854305,41.951329430946615,4299.476280913096,51.65340569932882,24,102863.5867290726,3483.5330576379915,487.48618855647095,777389.6281379997,16630.333927840155,103187.43074191432,1698174.2529784138,0.005530658147846894,4285.982780360167,0.049232164035381464,29.52852320535068,6.644468080060295e-05,1759.9140410238076,73830.73370513825,237642.78403331514,115847575.02634937,12135002.563656695,42272682585.019875
199.28252270553003,55.559874115307565,36.96360363316936,49.9173644213335,2539.066716818575,58.45389868259845,94,238524.2829592432,2967.7191628804426,890.1860472863514,409265.1547259176,11072.11187490017,238672.27138094607,2641822.1910605007,0.006203965051749817,2537.492371904143,0.1055959035603171,80.37292946807189,0.00014282647327194188,2491.743270772212,124381.25689154197,792431.1987832981,705411196.5912892,8807357.029727794,26137762231.452953
162.102763575575,74.63125521454296,69.7012594635148,24.028472618068406,4498.025423084147,41.44633428839081,88,396368.0402713201,4456.648016808731,644.9542899542888,843241.1474464493,12097.932719391458,395826.237231405,2874334.2572570643,0.005334210073482921,4504.182275805337,0.13644377806405994,88.93860111374427,4.915122372040423e-05,577.3674963572631,13873.259076783208,415966.0361304408,268279079.47760853,19861711.545725197,88516657370.68326
183.6067773702939,50.567682238370956,61.00363779642568,40.68753155724508,3246.4764998159376,51.34576626315021,95,308455.7989178609,3540.110413776169,322.41839919525273,566392.4950397712,9284.569174872342,308415.2674825141,1141396.732584156,0.005731849429939877,3246.903146500381,0.2946481969921316,87.13168880764603,9.065403710821554e-05,1655.4752242218142,67357.20042776244,103953.62413962935,33516561.085644275,12532381.741726479,44366015113.30423
188.08098076643589,73.43303209970631,56.67305459881608,26.077236544369686,4183.032059525256,45.45591017949365,23,95807.24203861575,2961.3346311712467,420.2692833332903,782731.7722275474,13811.356697965932,96209.73736908089,1244557.9831523933,0.0053441449650381756,4165.5322625304,0.054726816619987455,32.35272401509028,5.807341900806243e-05,680.0222657910099,17733.1014804704,176626.27051347742,74230596.12653102,8769502.797774144,25969432333.20171
161.88187719962,52.815163784091865,74.69462915254789,29.195024812156355,3505.6832883182624,46.14016199850175,36,126335.77956961928,4233.934041294402,175.52758223928646,638625.4742232125,8549.817857974176,126204.59837945744,743172.2056290177,0.00548941974571618,3509.3272102574538,0.2050959714747441,29.838863415782644,7.224917241928692e-05,852.3494737824252,24884.364035706316,30809.932126769472,5407992.895168362,17926197.466031548,75898337682.39642
186.41081743059297,55.9408958134036,69.42986056122655,35.1002185287348,3975.846772738514,51.85128903834342,49,195342.08886968018,3227.659542200659,400.11633423640944,724013.7608541272,10427.988116376202,194816.49186418718,1291439.304188495,0.00549139669396361,3986.5732422302353,0.1224643829987606,60.52128061080675,7.161644134660348e-05,1232.0253407649377,43244.35869378827,160093.08092278213,64055856.67543643,10417786.120358968,33625066779.982204
168.38915663596265,55.87631233885524,37.58374398663756,44.94708456745355,2212.410682250777,48.72247187800385,67,147950.57287902833,1810.1491150333054,709.7868509531806,353624.13589853107,9408.965110667468,148231.51571080205,1284820.0401151767,0.006256390493904538,2208.2175056538435,0.09439453535947519,81.73391443295431,0.00013778039147187697,2020.2404111138212,90803.91660492004,503797.37378603267,357588751.45807064,3276639.8186558587,5931206668.022793
181.61529152967898,82.46051510580318,45.58610338977741,49.363338767971804,3903.2144381001576,54.1410246458195,37,143754.63159990805,1431.9271317945704,164.89998363649167,682701.6094804278,14976.090490627943,144418.93420970583,236124.7606015731,0.005717306629862365,3885.2603135005274,0.2243784334238686,100.39242110018318,7.930408233111341e-05,2436.739214321548,120285.58332575603,27192.00460331522,4483961.114130086,2050415.310769425,2936045314.9377356
181.67648553804474,87.30224396327117,42.424456990723286,40.73093655458073,3770.299024173501,52.42573121237251,35,133055.87842600892,1185.4750354820544,284.8612676302264,672884.336763195,15860.764862832088,131960.46584607253,337695.9213514056,0.005603190352609387,3801.596526446536,0.12286682668779185,112.2384482536932,7.791195061035051e-05,1659.0091926132807,67572.99816779773,81145.94179589947,23115335.843028493,1405351.0597511781,1666008597.4232707
176.78873420373793,79.16843825485799,67.19731462863385,26.71067128669335,4968.859908622742,44.31535361256544,72,357068.6487458158,4547.548456457457,443.2969372719803,940499.5280972011,13996.087987963127,357757.91342083743,2015914.3028435123,0.005283213611681055,4959.286788129442,0.16241934907799485,78.51893215976078,4.711895358653005e-05,713.4599605857846,19056.99448342409,196512.17459471806,87113245.13449517,20680196.9638286,94044197782.09496
154.5144885027204,98.10862742372709,31.67662173678897,26.854280091082806,2684.057307309627,45.883888306918294,75,201124.78676629413,3695.6094430912963,983.8445833143663,480192.3831052119,15159.204384081158,201304.29804822203,3635905.3326307936,0.005589545777367193,2681.6638235470127,0.07623155249514418,54.42263038435474,9.555313645378035e-05,721.1523592103264,19366.027442579263,967950.1641170192,952312525.8847811,13657529.155865561,50472893717.711464
191.7651247794619,68.7435289761852,58.49448424356582,39.50329206355566,4251.622115963503,51.9250304938646,34,144671.21619868846,4718.2029717394435,806.3756406629922,771110.05552236,13182.61141189871,144555.1519427591,3804643.944114427,0.005513638533845079,4255.035770537145,0.042163972081350816,30.662355363942716,6.73380279792745e-05,1560.5100838585797,61645.285610789215,650241.673854651,524339046.34032065,22261439.282530915,105033988978.03455
166.0390032485868,64.28560431409304,68.12293428703452,19.55108583073209,3845.856617746118,38.88965399771326,12,46014.06556233127,3214.8131257172436,760.1380718428935,727138.5915788971,10673.917663545059,46150.279412953416,2443701.850717931,0.005289028339694206,3834.505463495652,0.015786605676657385,14.313138513164379,5.3483138493954616e-05,382.24495716065314,7473.303965812442,577809.888265032,439215294.3575391,10335023.433283873,33225168987.916286
159.32592551999272,93.42995640947302,73.83828183808748,14.418964525255786,5638.29006323956,40.238259251113035,81,456664.03970007686,2630.3039667271064,204.57186087290137,1099142.9499178347,14885.814276231866,456701.49512240436,538086.1771347382,0.005129714987173456,5637.8276506112725,0.395948883948829,173.61645097934732,3.66087589008518e-05,207.90653798058483,2997.7969957107975,41849.64626100171,8561260.01248578,6918498.957380351,18197755251.394886
152.03875707773818,61.17979192597263,47.10408743579538,24.18488630563106,2434.161904956304,35.43045421770675,53,129299.00004662141,768.7242003690019,802.8963042534923,438148.0676187343,9301.69952269952,129010.58096268412,617205.8194664927,0.005555569189624845,2439.6037744599516,0.06601101502051517,168.19946605627698,8.086411155540564e-05,584.9087256163008,14145.951028201789,644642.4753839165,517581061.0505694,590936.8962329613,454267493.0252231
179.54464715941208,98.16112697203056,71.06286523360063,21.48955966616327,6437.0996051681495,43.67841569256466,51,327096.2190347192,3522.390266957134,806.7419303644136,1252433.6044394318,17624.304906963476,328292.07986357564,2841659.9234618205,0.005139673338651183,6413.65135360937,0.06321724219411337,92.8620039928956,3.487483531082223e-05,461.80117464559123,9923.903896450718,650832.5422081004,525053901.44494164,12407233.192754349,43703117438.025406
183.8782180921141,50.60772373449082,35.53158684776036,21.8523248182396,1890.0737897033357,40.32874309244519,15,27717.65960978811,3119.9394189570403,640.9924260618955,330644.797605378,9305.658061996162,28351.106845550035,1999857.5373234136,0.005716327017366605,1847.843973973555,0.02340121254186119,8.884037760916817,0.00012196999131550594,477.5240999618504,10435.011740903872,410871.29026871454,263365385.14852458,9734021.977961995,30369558874.037804
150.8293914463928,98.49394133538195,72.3226145867259,19.344310041996398,5572.417572350485,40.52296119990547,48,267498.17316585843,4955.940021144296,991.3256037985346,1074408.9404825121,14855.781232772373,267476.0434728233,4912950.233850192,0.005186495907087238,5572.878607610441,0.048420014388885,53.97526443511908,3.771651526066676e-05,374.2023310008827,7238.685909318834,982726.4527465292,974201894.1377453,24561341.493179727,121724535279.04141
175.60465291496405,52.1579955975288,36.37443311659912,11.683727585454475,1802.5986006412215,30.161749990272554,61,109756.4061331277,1576.2145000200937,392.7285153320968,333160.2245178968,9159.186713644269,109958.51463911451,619024.3804378146,0.005410605672539966,1799.2853464417667,0.15532358262399665,69.63291235534348,9.053226577067669e-05,136.50949029110987,1594.9396973905702,154235.68675495297,60572752.27049902,2484452.150073594,3916029503.552097
161.3247887598969,94.55715568490356,49.86436452801836,10.714957389336552,3852.4825603321533,37.00541509700473,32,123344.1475597667,2888.3180987907613,947.1452034176665,760651.6188005324,15254.413166603752,123279.4419306289,2735656.6332141035,0.005064713549689294,3854.504611230664,0.033785738326634854,42.70448868197805,4.8649623799339794e-05,114.81031185529798,1230.1875993859592,897084.0363570928,849668842.09818,8342381.439802278,24095451299.59705
182.25863952047249,76.385055454315,69.86476828897767,49.50889558944126,5400.085781661598,59.97670243042314,98,529322.2332441522,3429.308008031327,923.2580034608533,972645.8663343141,13921.836286799296,529208.4066028366,3166136.0647473186,0.005551954692423995,5401.247277996041,0.10614584399229055,154.35249094116986,6.166345275949404e-05,2451.130742486196,121352.77600581871,852405.340954521,786990053.229039,11760153.413947789,40329188278.1281
158.71832145024956,99.64823980596502,37.49587136743869,27.110925349434496,3233.4912231667786,44.57961255841271,59,189718.02216910443,3400.6602863405465,110.33259377444006,593034.7524471075,15816.00135747471,190775.98216683994,375203.6699376825,0.005452448123527418,3215.5596977759806,0.5347467867977796,55.78858403797063,7.517200699361838e-05,735.00227330261,19926.59176317171,12173.281248995609,1343109.6949474409,11564490.383093767,39326903177.554146
184.5468869051233,53.68982823676994,41.462569761632075,25.373065886387266,2330.010278652677,42.6485568051578,52,121797.35465601501,3025.8209432678123,505.1048738273299,410823.1926908108,9908.290659566677,121160.5344899392,1528356.9057733808,0.005671564605181048,2342.2568203034766,0.10294891753067087,40.25266429826242,0.00010381243698978668,643.7924724749492,16334.988821267047,255130.93356412288,128867878.00735518,9155592.380718114,27703183173.600075
169.33676731502686,77.69271422006604,66.1126284196533,37.1858913077228,4700.026536316563,48.393566472197094,28,131351.60907531358,3996.176046472515,979.393809746416,869793.148356369,13156.2330699562,131600.74301686377,3913830.0825720867,0.005403614118136145,4691.12889553016,0.02858911269537928,32.86932496161082,5.563801757193128e-05,1382.790512349774,51420.29769358901,959212.2345695988,939446524.7704922,15969422.994400699,63816625646.21146
196.83649943683673,98.46512678095495,66.00182682730372,18.730155514602565,6595.639254611476,42.651801728327136,78,514027.1052673071,1422.4154428706738,192.8092261672682,1279216.4442728397,19381.530872167496,514459.8618596951,274254.82082826673,0.005155999427728365,6590.091093162155,0.404544956434253,361.37621244457085,3.334213058257878e-05,350.8187256011969,6570.889287945101,37175.39769522078,7167759.662075966,2023265.692116975,2877924365.4976077
156.87604720729965,76.15489220850745,62.057381644264865,47.99844735800902,4165.8761441697125,56.51072308892268,60,250056.74629816238,3765.3224012348714,593.0062249449875,741391.996370619,11946.878465168631,249952.56865018274,2232859.6228570864,0.005618992603862972,4167.6124382957605,0.1011793763304188,66.41044767272714,7.622246175513497e-05,2303.8509487795627,110581.26848569496,351656.3828235051,208534424.0559761,14177652.785241138,53383433629.198425
167.05331755251294,81.46993190676312,64.697422223355,41.453800576622086,4804.664759417585,51.40360777888988,20,96146.87530224281,3288.8055714489014,981.0617563369937,880520.426573056,13609.822405802106,96093.2951883517,3226521.3701765495,0.005456619306512982,4807.343765088104,0.02038607648378048,29.234587820246805,5.8378665874851185e-05,1718.4175822463535,71234.93976180142,962482.1697470268,944254447.8950585,10816242.086793335,35572517237.18601
155.67367606202944,84.78743444923086,57.13622216737981,13.57644009249038,3944.7990341255436,36.046287281199106,21,83439.12512546373,4532.33800307558,599.9458816952741,754150.8012246608,13199.17160458012,82840.77971663642,2719157.5193961766,0.005230782792671715,3973.29167262221,0.035003157185872415,18.409731372382485,4.779718754215173e-05,184.31972558498018,2502.40571226875,359935.06096311985,215941557.50256118,20542087.774123132,93103685081.17253
196.23468091392814,72.72705323838866,42.58995294534763,26.703231031397134,3302.3461544032402,47.163172509163125,83,274230.66739685397,4312.374975651118,270.8337726749404,607825.4984209072,14271.570086045464,274094.73081546894,1167936.7838445965,0.005433049720655895,3303.9839445364287,0.3064610413251063,63.591563568852685,7.759327739900696e-05,713.0625475161709,19041.07394616091,73350.93242134129,19865909.756896466,18596577.930621978,80195417300.76007
193.86696766904905,81.37790400420317,47.28479967519597,45.164732302486584,4185.936231916228,55.94779330488943,17,71739.97136658804,1918.1616760964896,623.9649070833308,745988.0502855536,15776.487484557834,71160.91594257588,1196865.5719963522,0.0056112644570029116,4219.998315656826,0.02724512197242355,37.40037779952786,7.499824331431771e-05,2039.853043955275,92129.4166666524,389332.2052715096,242929633.28678578,3679344.215645294,7057577067.618101
162.8970813857578,79.21571559615501,39.079885840071285,47.78928089165641,3016.730131221966,52.92568427218983,33,99083.00564261102,1743.0679623881888,283.9965165545922,504287.1935383253,12904.008870497904,99552.09433032488,495025.2294361565,0.0059821668483292486,3002.5153224942655,0.11619860835034167,56.84402890800142,0.0001049514739821913,2283.8153681416366,109141.89413280236,80654.02141514275,22905461.12802002,3038285.9215041124,5295938850.348893
182.99920230170895,95.05790052454944,75.42252806668142,28.69606044999479,6856.94470754078,54.025998004093545,50,342918.1659046428,4917.439957336015,567.7338366050358,1312014.0930562757,17395.519968467746,342847.235377039,2791797.0532532795,0.005226273668728547,6858.3633180791385,0.08806943813492565,69.73509974291767,4.117790981821125e-05,823.4638853497552,23630.16943238415,322321.70922627347,182992940.60012498,24181215.73400483,118909676467.3577
190.8611100100608,52.272319017072896,59.16958973830602,34.53645556842831,3299.9747932629803,46.21149319999784,45,147941.49184317165,2872.6933141186546,166.6379961211132,590320.3718951652,9976.752830398544,148498.8656968341,478699.85733525216,0.00559014215055587,3287.588707618731,0.270046454274851,51.499229352491845,7.828205733717168e-05,1192.7667632300227,41193.93632179173,27768.221751260135,4627240.828476697,8252366.876982019,23706519153.16049
177.76004057997312,64.04815947961151,50.042570838181994,16.68135784368301,3022.8370437922863,39.38143626778064,94,284195.520044255,4578.8943376149655,644.9344022929641,569744.8490612264,11385.203428168334,284146.6821164749,2953086.482792346,0.005305597845725225,3023.3565962122625,0.14575125728412536,62.06640710392093,6.91211800030659e-05,278.2676995090047,4641.883071848162,415940.3832609829,268254262.46792844,20966273.355042394,96002350346.29114
176.48252891780032,97.52057420382793,53.100290182206635,49.646745045479065,5113.995624707018,57.647738102917195,81,414176.5016234675,1237.4646070121698,565.1109452153423,913891.9725094923,17210.677557007555,414233.64560126845,699304.7937391794,0.005595842592494049,5113.2901434932855,0.14333468619886602,334.69765460480824,6.307937900430394e-05,2464.7992936108003,122369.2621181723,319350.38040217763,180468395.32395375,1531318.6536077838,1894952635.8971615
162.09261454502257,94.51318919454582,77.36416698059077,19.266868055337735,6117.568923964881,43.567615657411295,64,391445.7624211519,3392.685116600784,766.1452318853168,1185210.523870435,15319.889945532308,391524.4111337524,2599289.5253719706,0.005161588427334655,6116.340037820942,0.08353507577473472,115.37933788955328,3.67593898129899e-05,371.2122046617937,7152.096567749806,586978.5163406058,449710791.5134726,11510312.300404476,39050865229.0092
154.65513839029495,72.78283763928565,37.66757015580401,47.709270965405025,2601.0907075608343,53.42212695406603,18,46745.3689599142,4144.370843122638,667.6304240429065,423995.2033944969,11256.23982754209,46819.632736095016,2766908.0633850247,0.006134717295706543,2596.9649422030284,0.026961024171122106,11.279243757224217,0.0001259970078113374,2276.1745360504387,108594.62770498545,445730.38310771115,297583164.6830084,17175809.685325045,71182924866.88452
194.86078789766634,81.00662989007684,59.31149160083986,35.985865959694735,5062.035885572835,52.52649543128492,56,283842.204327171,4763.278623139011,594.6456416776809,936232.827611147,15785.015725315021,283474.00959207874,2832462.8733460777,0.005406813066455826,5068.610791547574,0.09417373318670444,59.589670641628864,5.6104094924025844e-05,1294.9825488691163,46601.068423747856,353603.43916626094,210268743.98245603,22688823.241653074,108073186731.14563
195.02090285816652,63.86905914905663,55.2944339442233,34.309471795154366,3808.8877250353753,49.6497676508211,24,90609.62557234771,2018.0306345766057,720.800964323309,688736.4976849343,12455.801579950665,91413.305400849,1454598.4274367967,0.005530253932873132,3775.4010654987574,0.03329629285738813,44.90002481620088,7.208819021165568e-05,1177.139854862493,40387.0466493568,519554.0301694122,374495045.9641739,4072447.642089658,8218324099.446195
181.6550728636634,59.40605798618807,60.572711771732386,30.507540440660343,3597.141390959532,47.56216915710816,57,204587.16535330124,3762.415264658236,229.54772221500775,653665.0760883442,10791.411792024006,205037.05928469333,863653.8540292736,0.00550303438648659,3589.2485149639,0.24831437859612326,54.376550955195995,7.276229203146233e-05,930.7100237385263,28393.673687731036,52692.15677409837,12095364.56609037,14155768.623733304,53259879952.9043
166.95148955243502,73.18492024699911,30.905509191042025,19.226792468710347,2093.111303456453,35.98768267431702,91,190452.84270116463,2924.6585406782856,635.8236951327436,377613.7548657532,12218.331448012663,190473.1286145372,1859567.200335605,0.005542995392740876,2092.8883813291795,0.14312143554352316,65.11968493148892,9.530289140847404e-05,369.6695486348569,7107.55969360422,404271.77129225613,257045571.4609017,8553627.579562439,25016439954.348618
167.46047873063304,67.66761140130264,73.60619544720757,17.06112128022033,4318.149558496896,37.72556986334648,51,219636.29593860608,772.8301672991068,254.8995425404999,834079.6887898606,11331.650599820581,220225.6274833417,196994.05610604034,0.005177142683766775,4306.59403800344,0.2000788212159181,284.19736344682866,4.523017449097854e-05,291.081859338387,4966.182904644255,64973.776787356124,16561785.980225628,597266.4674875655,461585543.9905618
186.29778394351197,79.1828055925436,76.60591412418063,18.819448362807016,5871.154930476591,41.528756159385054,69,405132.74725598533,3604.9988178902454,932.9699870666929,1130058.3632405,14751.5812083208,405109.6902028848,3363355.700502505,0.005195443988964212,5871.489090657945,0.07395736299828064,112.38082665809861,3.674921358955234e-05,354.17163668035965,6665.314828076876,870432.996767225,812087861.7363406,12996016.476990066,46850624036.831345
194.85551299762886,53.88673184824924,58.25665917946044,17.45753048577018,3210.1599322490797,35.495942466666946,93,298519.4474385439,3605.4345120702956,161.50069436104377,611702.3070503504,10500.126778056272,298544.8736991644,582280.1771726238,0.005247912089343885,3209.8865315937946,0.5758489173553382,82.79707936426259,5.8028132406152923e-05,304.7653706615953,5320.450749331849,26082.474279099275,4212337.706728597,12999158.02082757,46867612956.14712
194.35432121325587,98.71974038330833,64.8325411938446,41.18337894267013,6637.469309348932,60.49476401025659,79,523658.1971160394,4687.730621809416,487.3372747217139,1243916.56212349,19186.608132546735,524360.0754385657,2284505.8658621265,0.005335944155304201,6628.5847736123615,0.1621053920923563,111.70825274808591,4.863249341015765e-05,1696.0707011355655,69849.92239842622,237497.61933318726,115741442.55873053,21974818.382649697,103012029041.04745
188.9937772928812,99.31053722398013,76.12496905886479,24.005010366669204,7368.940304835143,46.23901680946385,21,154021.16382841085,2737.906007760376,726.2177298899004,1428795.1436337675,18769.073554945287,154747.746401538,1988315.88560766,0.005157450553824089,7334.341134651306,0.02891694754296463,56.25509546048861,3.2362243821648906e-05,576.240522703896,13832.659721201902,527392.1912064403,383001559.8596014,7496129.307330359,20523697465.488415
182.10158230771438,84.90808570098726,65.36193171566993,12.313707062535855,5174.951503779482,38.95150625653354,11,55612.57242379967,1536.1291431973161,512.2199905014329,1010619.4400171966,15461.896756868797,56924.4665415743,786836.0551375035,0.005120573876642848,5055.688402117646,0.021475147795831838,36.20305797209434,3.8542209573833986e-05,151.62738162194537,1867.095159951968,262369.318669288,134390809.91665012,2359692.744580121,3624792793.940784
154.20699824975244,76.80481831720601,37.62695214571307,48.764105205632454,2722.454395792026,50.69230287430554,16,42948.93530783146,700.5372055190562,182.88572790961211,445647.61910592637,11843.840483813943,43559.270332672415,128118.25675911814,0.0061089844959879,2684.3084567226897,0.0874863237436382,61.30857143554957,0.00011374974464355083,2377.9379565059903,115958.01668352475,33447.18947302867,6117013.593305565,490752.3763164484,343790298.30656105
158.0814357047307,65.47638081431639,58.81441800834066,45.35143539853703,3503.764156960279,51.52775454762549,89,311842.1715985701,2370.3898400865755,598.0411145140366,608764.5317331806,10350.600283876818,311835.0099694648,1417590.5817981246,0.005755532680238286,3503.8446246990975,0.14881919961691228,131.55733555927125,8.464316145509265e-05,2056.7526927076774,93276.68687409931,357653.1746491911,213891303.1766856,5618747.993985661,13318623158.950438
